timestamp;vin;isOnline;signature;acc_x;acc_y;acc_z;pos_long;pos_lat;process;01 10_fluxo de massa de ar (MAF)_g/s;01 0D_velocidade_Km/h;01 0B_pressao absoluta do coletor de admissao_kPa;01 0F_temperatura do ar de entrada_Â°C;01 0F_Temperatura do liquido de arrefecimento_Â°C;01 2F_nivel de combustivel_%;01 0C_rotacao_RPM;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
07:07:49.863;;;;;;;;;;;;;;;;;13.0;80.0;1649.0;93870.0;41.0;112.0;0.0;101.0;16.07843;53732.0;24287.0;51347.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:07:50.366;;;;;;;;;;;;;;;;;14.0;80.0;1595.0;68380.0;41.0;112.0;0.0;101.0;5.490196;53732.0;24287.0;51347.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:07:50.824;;;;;;;;;;;;;;;;;14.0;80.0;1404.0;55140.0;41.0;111.0;0.0;101.0;1.568627;53732.0;24287.0;51347.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:51.266;;;;;;;;;;;;;;;;;15.0;80.0;1192.0;51710.0;41.0;110.0;0.0;101.0;43.92157;53732.0;24287.0;51347.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:51.289;1GBJC34R9XF017297;False;3045022038759e9cf0a5d0d1985584a6c8df0bc5f6cfac481d6093a93975806972652fe3022100d73b50d779775ed95d8b3cf855d618bc160ed2828fab4725265de3c372857d59;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;968.0;59.0;47.0;44.0;90.0;25.715578507745267;3763.068141977157;;;;;;;;;;;;;;;;;;;;
07:07:51.709;;;;;;;;;;;;;;;;;16.0;80.0;1145.0;79410.0;41.0;110.0;0.0;101.0;59.21569;53732.0;24287.0;51347.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:52.558;;;;;;;;;;;;;;;;;17.0;80.0;1224.0;79900.0;41.0;112.0;0.0;101.0;52.54902;53732.0;24287.0;51347.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:53.110;;;;;;;;;;;;;;;;;18.0;82.0;1287.0;74500.0;40.0;112.0;0.0;101.0;2.745098;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:07:53.567;;;;;;;;;;;;;;;;;19.0;82.0;1243.0;41170.0;40.0;108.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:07:54.009;;;;;;;;;;;;;;;;;18.0;82.0;1187.0;39210.0;40.0;105.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:54.289;1GBJC34R9XF017297;False;304502205729988a416ce12a8e3070409e12ee37ffb4684bf5b3972fe47eb878d1a58b3d022100b5c138f2eed32a5b1ed11d680c04a9804739fdbb850fc1013dbfef9ed963908d;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;875.0;7.0;26.0;51.0;102.0;82.83126051556712;5542.5569870548;;;;;;;;;;;;;;;;;;;;
07:07:54.530;;;;;;;;;;;;;;;;;17.0;82.0;1102.0;36510.0;40.0;103.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:54.971;;;;;;;;;;;;;;;;;15.0;82.0;1011.0;34550.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:07:55.427;;;;;;;;;;;;;;;;;14.0;82.0;911.0;34800.0;40.0;103.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;1.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:07:55.884;;;;;;;;;;;;;;;;;12.0;82.0;864.0;34800.0;40.0;103.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:56.387;;;;;;;;;;;;;;;;;12.0;82.0;890.0;37500.0;40.0;102.0;0.0;101.0;17.2549;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:56.829;;;;;;;;;;;;;;;;;12.0;82.0;873.0;43380.0;41.0;102.0;0.0;101.0;47.05882;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:57.285;;;;;;;;;;;;;;;;;13.0;82.0;906.0;55880.0;41.0;103.0;0.0;101.0;50.19608;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:57.296;1GBJC34R9XF017297;False;3045022100f7cc4ae3eb83cde0aa46c5beb2a5f5168c5b56d35fcc56d8fd5a1baa59a269fb022003ca13fadf01a6845037229448b9f22d1656d262f60b5c73e3af8e06d09b9f14;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;768.0;61.0;22.0;40.0;92.0;83.82759646569522;6725.750122023049;;;;;;;;;;;;;;;;;;;;
07:07:57.709;;;;;;;;;;;;;;;;;13.0;82.0;953.0;56610.0;41.0;104.0;0.0;101.0;46.66667;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:58.228;;;;;;;;;;;;;;;;;14.0;82.0;994.0;57350.0;41.0;105.0;0.0;101.0;44.31372;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:58.670;;;;;;;;;;;;;;;;;14.0;82.0;1056.0;57100.0;41.0;105.0;0.0;101.0;41.56863;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:59.125;;;;;;;;;;;;;;;;;15.0;82.0;1073.0;57100.0;41.0;105.0;0.0;101.0;41.96078;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:07:59.552;;;;;;;;;;;;;;;;;15.0;82.0;1099.0;60040.0;41.0;106.0;0.0;101.0;40.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:00.073;;;;;;;;;;;;;;;;;16.0;82.0;1141.0;58330.0;41.0;106.0;0.0;101.0;45.88235;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:00.292;1GBJC34R9XF017297;False;3046022100f19808f70e0c5530493a24579b749d4c56a79ab38b640a088f941bfee11047fc022100b03529e939668cca2983e757f354f0c3eb672d41d3447216395e3bb49fc9e193;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;414.0;31.0;78.0;64.0;93.0;22.781063001447635;2954.088390032404;;;;;;;;;;;;;;;;;;;;
07:08:00.502;;;;;;;;;;;;;;;;;17.0;82.0;1184.0;66660.0;41.0;107.0;0.0;101.0;54.90196;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:00.947;;;;;;;;;;;;;;;;;17.0;82.0;1268.0;80390.0;41.0;109.0;0.0;101.0;54.90196;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:01.391;;;;;;;;;;;;;;;;;18.0;82.0;1318.0;83820.0;41.0;111.0;0.0;101.0;52.94118;53732.0;24287.0;51348.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:02.225;;;;;;;;;;;;;;;;;19.0;82.0;1366.0;91910.0;41.0;112.0;0.0;101.0;55.68628;53732.0;24287.0;51348.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:02.760;;;;;;;;;;;;;;;;;20.0;83.0;1428.0;98280.0;40.0;115.0;0.0;101.0;58.43137;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:03.217;;;;;;;;;;;;;;;;;22.0;83.0;1536.0;98520.0;40.0;118.0;0.0;101.0;51.76471;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:03.296;1GBJC34R9XF017297;False;304402205975446cec980b4449db0e28d983d3e30d6f9d0ff06eb53f51589cd73d396ad802200f87321972a7f67b038b01001f4f5e63595e8b7fe721e85d1aee05a80032913c;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;479.0;69.0;36.0;68.0;95.0;77.86026772495899;9358.834514078102;;;;;;;;;;;;;;;;;;;;
07:08:03.642;;;;;;;;;;;;;;;;;22.0;83.0;1591.0;101470.0;40.0;119.0;0.0;101.0;49.80392;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:04.146;;;;;;;;;;;;;;;;;23.0;83.0;1647.0;102450.0;40.0;120.0;0.0;101.0;49.01961;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:04.570;;;;;;;;;;;;;;;;;24.0;83.0;1655.0;88720.0;40.0;119.0;0.0;101.0;5.490196;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:05.026;;;;;;;;;;;;;;;;;24.0;83.0;1553.0;66660.0;40.0;116.0;0.0;101.0;4.313725;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:05.452;;;;;;;;;;;;;;;;;25.0;83.0;1104.0;64460.0;40.0;116.0;0.0;101.0;56.07843;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:05.959;;;;;;;;;;;;;;;;;25.0;83.0;1168.0;94360.0;40.0;116.0;0.0;101.0;70.98039;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:06.294;1GBJC34R9XF017297;False;30450221008ec052ba0dd2e33c3c7a67123556345065670a872d088d848daae4d495eacd6f02201ddfbd8684b47ce5cc5970538b86eb80b0eddb9da7da8d490b2f47a15b099f64;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;699.0;109.0;49.0;52.0;102.0;52.246524474727565;7091.9441582374975;;;;;;;;;;;;;;;;;;;;
07:08:06.370;;;;;;;;;;;;;;;;;26.0;83.0;1181.0;91420.0;40.0;117.0;0.0;101.0;62.7451;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:06.830;;;;;;;;;;;;;;;;;27.0;83.0;1228.0;90930.0;40.0;119.0;0.0;101.0;55.29412;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:07.271;;;;;;;;;;;;;;;;;27.0;83.0;1253.0;83820.0;40.0;118.0;0.0;101.0;52.15686;53732.0;24287.0;51348.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:07.791;;;;;;;;;;;;;;;;;28.0;83.0;1279.0;77940.0;40.0;117.0;0.0;101.0;38.82353;53732.0;24287.0;51348.0;2.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:08.232;;;;;;;;;;;;;;;;;28.0;83.0;1292.0;71070.0;40.0;115.0;0.0;101.0;12.54902;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:08.689;;;;;;;;;;;;;;;;;28.0;83.0;1261.0;46320.0;40.0;111.0;0.0;101.0;1.960784;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:09.129;;;;;;;;;;;;;;;;;28.0;83.0;1262.0;43620.0;40.0;109.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:09.295;1GBJC34R9XF017297;False;30450221009e803a09ba8f1169829542bf51a40d300c286bd49dedb55274515ae837fd7453022039b17901f6443ad6243854fbef9f7714d9d66e8b22b664e1d9a394f953a38c20;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;758.0;100.0;41.0;54.0;92.0;24.78258397108467;7408.762854511247;;;;;;;;;;;;;;;;;;;;
07:08:09.649;;;;;;;;;;;;;;;;;28.0;83.0;1244.0;43130.0;40.0;107.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:10.091;;;;;;;;;;;;;;;;;27.0;83.0;1223.0;41910.0;40.0;106.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:10.548;;;;;;;;;;;;;;;;;27.0;83.0;1203.0;39950.0;40.0;105.0;0.0;101.0;19.60784;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:10.989;;;;;;;;;;;;;;;;;26.0;83.0;1181.0;50980.0;40.0;105.0;0.0;101.0;47.45098;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:11.840;;;;;;;;;;;;;;;;;27.0;83.0;1223.0;71070.0;40.0;107.0;0.0;101.0;39.60784;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:12.295;1GBJC34R9XF017297;False;304402200d5067ad267a69e2e20767f3dba738652e75bed483e7032d6b2a6b11f97af2b30220176295d88c28215114572f2d255d76e92944c66c871d38cbf8d6bbc979c0ba6d;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;579.0;61.0;26.0;48.0;92.0;99.35708702878414;2325.0085805435474;;;;;;;;;;;;;;;;;;;;
07:08:12.392;;;;;;;;;;;;;;;;;27.0;81.0;1202.0;50730.0;40.0;107.0;0.0;101.0;1.960784;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:12.848;;;;;;;;;;;;;;;;;26.0;81.0;1170.0;38230.0;40.0;105.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:13.304;;;;;;;;;;;;;;;;;26.0;81.0;1149.0;37500.0;40.0;104.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;-0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:13.808;;;;;;;;;;;;;;;;;25.0;81.0;1076.0;36020.0;40.0;103.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;-0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:14.251;;;;;;;;;;;;;;;;;23.0;81.0;995.0;34550.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:14.708;;;;;;;;;;;;;;;;;21.0;81.0;925.0;35040.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:15.148;;;;;;;;;;;;;;;;;20.0;81.0;875.0;35290.0;40.0;102.0;0.0;101.0;3.529412;53732.0;24287.0;51348.0;1.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:15.294;1GBJC34R9XF017297;False;3045022100fc58a65d43c90fec856181bb8a53c371d3eec9bd757c20483acb140a5889486802205b4f63f7be8c92e211c4e38789bfae3c1f2c9c1db5e48d99c257f0998ce29126;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;513.0;8.0;23.0;34.0;92.0;49.62594019913071;7712.348403034804;;;;;;;;;;;;;;;;;;;;
07:08:15.667;;;;;;;;;;;;;;;;;18.0;81.0;771.0;36020.0;40.0;103.0;0.0;101.0;12.54902;53732.0;24287.0;51348.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:16.124;;;;;;;;;;;;;;;;;16.0;81.0;713.0;35780.0;40.0;102.0;0.0;101.0;20.78431;53732.0;24287.0;51348.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:16.566;;;;;;;;;;;;;;;;;12.0;81.0;734.0;36510.0;40.0;102.0;0.0;101.0;21.17647;53732.0;24287.0;51348.0;0.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:16.993;;;;;;;;;;;;;;;;;8.0;81.0;745.0;37000.0;40.0;102.0;0.0;101.0;19.21569;53732.0;24287.0;51348.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:17.499;;;;;;;;;;;;;;;;;6.0;81.0;757.0;37250.0;40.0;102.0;0.0;101.0;18.43137;53732.0;24287.0;51348.0;0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:17.911;;;;;;;;;;;;;;;;;5.0;81.0;752.0;37250.0;41.0;102.0;0.0;101.0;18.03922;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:18.294;1GBJC34R9XF017297;False;304402206ec27d43b14373623be7b3181b7a4f279a22955f1967d84a5bb67f4b7b4f1a8b022068528b32c26466429776718fb0b8f81857669fdce020594b5e7328ccd5cba446;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;665.0;55.0;32.0;61.0;94.0;75.28496642131287;5897.2392350692335;;;;;;;;;;;;;;;;;;;;
07:08:18.366;;;;;;;;;;;;;;;;;4.0;81.0;747.0;37250.0;41.0;101.0;0.0;101.0;18.82353;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:18.796;;;;;;;;;;;;;;;;;5.0;81.0;745.0;39210.0;41.0;101.0;0.0;101.0;31.37255;53732.0;24287.0;51348.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:19.287;;;;;;;;;;;;;;;;;5.0;81.0;761.0;44850.0;41.0;102.0;0.0;101.0;41.17647;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:19.732;;;;;;;;;;;;;;;;;6.0;81.0;757.0;46810.0;41.0;102.0;0.0;101.0;17.2549;53732.0;24287.0;51348.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:20.192;;;;;;;;;;;;;;;;;6.0;81.0;754.0;36270.0;41.0;102.0;0.0;101.0;15.68627;53732.0;24287.0;51348.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:20.633;;;;;;;;;;;;;;;;;6.0;81.0;777.0;36510.0;41.0;102.0;0.0;101.0;14.5098;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:21.294;1GBJC34R9XF017297;False;30450220720697ac89bf438702650c3218056c9fb30c7df1a36d111cb1ddbe1e0f055ba902210085ae3184f416c4b975ae2f792067baa04830263a213e7a287fe6fa07884829e9;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;537.0;69.0;85.0;58.0;99.0;96.41333358184863;7840.649690751346;;;;;;;;;;;;;;;;;;;;
07:08:21.468;;;;;;;;;;;;;;;;;6.0;81.0;748.0;37250.0;41.0;102.0;0.0;101.0;50.19608;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:22.037;;;;;;;;;;;;;;;;;6.0;80.0;757.0;48770.0;41.0;102.0;0.0;101.0;38.03922;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:22.479;;;;;;;;;;;;;;;;;7.0;80.0;1066.0;79410.0;41.0;103.0;0.0;101.0;76.07843;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:22.904;;;;;;;;;;;;;;;;;9.0;80.0;1248.0;82350.0;41.0;105.0;0.0;101.0;68.23529;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:23.407;;;;;;;;;;;;;;;;;11.0;80.0;1412.0;96320.0;41.0;109.0;0.0;101.0;57.2549;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:23.865;;;;;;;;;;;;;;;;;12.0;80.0;1547.0;96070.0;41.0;112.0;0.0;101.0;16.86275;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:24.296;1GBJC34R9XF017297;False;3046022100d41a46c0064170df9af1ba844e58e9fbb4bf76789930a3a4ca13441b1d3e10dd022100a6d1a4b73d0a8d39020194bbe39eaae7c7bcd8a0eeed595b0120de6e6c68a249;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;463.0;53.0;46.0;33.0;99.0;46.26883078002835;2338.1826596609308;;;;;;;;;;;;;;;;;;;;
07:08:24.305;;;;;;;;;;;;;;;;;13.0;80.0;1496.0;65680.0;41.0;111.0;0.0;101.0;1.176471;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:24.731;;;;;;;;;;;;;;;;;13.0;80.0;1284.0;44600.0;41.0;110.0;0.0;101.0;4.705883;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:25.251;;;;;;;;;;;;;;;;;13.0;80.0;1111.0;50490.0;41.0;110.0;0.0;101.0;87.45098;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:25.692;;;;;;;;;;;;;;;;;14.0;80.0;1073.0;91910.0;41.0;112.0;0.0;101.0;98.43137;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:26.148;;;;;;;;;;;;;;;;;16.0;80.0;1198.0;104900.0;41.0;117.0;0.0;101.0;99.21568;53732.0;24287.0;51348.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:26.605;;;;;;;;;;;;;;;;;18.0;80.0;1323.0;104650.0;41.0;123.0;0.0;101.0;99.21568;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:27.109;;;;;;;;;;;;;;;;;19.0;80.0;1460.0;113970.0;41.0;133.0;0.0;101.0;89.01961;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:27.297;1GBJC34R9XF017297;False;3044022002ff0c00a64bedec7f8d2e1455a0bfe3b1aeedff8721d1e80f9789bae3d6d38e02205c10262a908a2c9609121b76414d2adefc91278757020d42c9fd72fcc4d222b0;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;726.0;58.0;26.0;62.0;92.0;50.69108451826047;2990.496862557219;;;;;;;;;;;;;;;;;;;;
07:08:27.551;;;;;;;;;;;;;;;;;22.0;80.0;1579.0;113230.0;41.0;144.0;0.0;101.0;49.41177;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:28.007;;;;;;;;;;;;;;;;;23.0;80.0;1640.0;94360.0;41.0;138.0;0.0;101.0;4.705883;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:28.464;;;;;;;;;;;;;;;;;23.0;80.0;1480.0;67400.0;41.0;125.0;0.0;101.0;1.960784;53732.0;24287.0;51348.0;2.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:28.967;;;;;;;;;;;;;;;;;24.0;80.0;1224.0;68130.0;41.0;119.0;0.0;101.0;85.88235;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:29.424;;;;;;;;;;;;;;;;;25.0;80.0;1174.0;101710.0;40.0;123.0;0.0;101.0;96.86275;53732.0;24287.0;51348.0;0.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:29.880;;;;;;;;;;;;;;;;;26.0;80.0;1238.0;106370.0;40.0;129.0;0.0;101.0;91.37255;53732.0;24287.0;51348.0;1.0;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:30.298;1GBJC34R9XF017297;False;30440220058bdce2c1db97557e8a0507f2ff11bded9ba96e6b983eaf3f077e24864aa23302202862b84a77a36ead6e4a442f7b24346478f2196efbc82735e6a51b15c8711cde;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;536.0;101.0;47.0;50.0;93.0;91.03062188988211;7341.689807538449;;;;;;;;;;;;;;;;;;;;
07:08:30.337;;;;;;;;;;;;;;;;;27.0;80.0;1284.0;105880.0;40.0;133.0;0.0;101.0;49.01961;53732.0;24287.0;51348.0;2.0;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:31.169;;;;;;;;;;;;;;;;;28.0;80.0;1300.0;74750.0;40.0;127.0;0.0;101.0;12.94118;53732.0;24287.0;51348.0;2.5;28.3;255.0;15.0;0.0;0.0;0.0;0.0
07:08:31.703;;;;;;;;;;;;;;;;;29.0;81.0;1298.0;50000.0;40.0;116.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:32.159;;;;;;;;;;;;;;;;;28.0;81.0;1210.0;40680.0;40.0;107.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:32.582;;;;;;;;;;;;;;;;;26.0;81.0;1134.0;36760.0;40.0;104.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:33.101;;;;;;;;;;;;;;;;;24.0;81.0;1077.0;35780.0;40.0;103.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;-0.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:33.294;1GBJC34R9XF017297;False;3045022100fbe416cae0db91b6ff179392a525b27f7e59c1e49c0f5ca2cd6857da18fb76eb02204fceb85ba46e7b2529c7a04f78c8bdd7fdc68ec7f91d0fde2d08b4ccad2c6a07;-0.1974718570709228;-0.0042943954467773;-0.0002610981464385;-44.4563;-23.0098;False;813.0;19.0;61.0;61.0;92.0;47.19253892337389;5128.482822890528;;;;;;;;;;;;;;;;;;;;
07:08:33.556;;;;;;;;;;;;;;;;;23.0;81.0;992.0;34310.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;2.0;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:34.012;;;;;;;;;;;;;;;;;21.0;81.0;941.0;35040.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;1.5;28.5;255.0;15.0;0.0;0.0;0.0;0.0
07:08:34.452;;;;;;;;;;;;;;;;;20.0;81.0;895.0;34800.0;40.0;102.0;0.0;101.0;0.0;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:34.970;;;;;;;;;;;;;;;;;19.0;81.0;862.0;41660.0;40.0;102.0;0.0;101.0;13.72549;53732.0;24287.0;51348.0;1.5;28.4;255.0;15.0;0.0;0.0;0.0;0.0
07:08:35.410;;;;;;;;;;;;;;;;;19.0;81.0;855.0;37250.0;40.0;102.0;0.0;101.0;16.47059;53732.0;24287.0;51348.0;1.5;28.2;255.0;15.0;0.0;0.0;0.0;0.0
