timestamp;vehicle_speed;coolant_temp;engine_rpm;fuel_rail_pressure;intake_air_temp;intake_manifold_pressure;mass_air_flow;barometric_pressure;calculated_load_value;distance_traveled_since_dtcs_cleared;distance_traveled_while_mil_activated;engine_run_time_while_mil_activated;ignition_timing_advance;input_voltage;number_of_warm_ups;obd_requirements;co2_flow;fuel_rate;instant_co2_rate;instant_fuel_economy
18:02:10.596;17;60;1237;74500;44;109;0;100;61.17647;65535;58789;65535;1.5;28.4;255;15;0;0;0;0
18:02:11.100;18;60;1305;90440;44;112;0;100;67.45098;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:11.557;18;60;1357;91660;44;114;0;100;54.11765;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:11.999;20;60;1412;91660;44;115;0;100;42.7451;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:12.425;20;60;1449;86020;44;113;0;100;27.45098;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:12.931;21;60;1427;69850;44;111;0;100;12.15686;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:13.356;20;60;1446;61270;44;107;0;100;10.19608;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:13.812;20;60;1417;60040;44;105;0;100;10.58823;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:14.236;20;60;1394;58820;44;104;0;100;12.94118;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:15.085;20;60;1447;84800;44;103;0;100;41.96078;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:15.651;21;59;1434;82840;44;106;0;100;29.01961;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:16.107;20;59;1454;71320;44;105;0;100;17.2549;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:16.548;21;59;1440;67400;44;104;0;100;13.33333;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:17.051;21;59;1436;63720;44;103;0;100;12.15686;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:17.492;20;59;1400;56860;44;103;0;100;9.411765;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:17.933;20;59;1387;57100;44;103;0;100;11.37255;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:18.390;20;59;1364;55880;44;103;0;100;12.54902;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:18.893;20;59;1380;58820;44;102;0;100;16.47059;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:19.349;19;59;1358;58820;44;102;0;100;16.86275;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:19.805;19;59;1351;58330;44;102;0;100;16.86275;65535;58789;65535;2;28.3;255;15;0;0;0;0
18:02:20.246;19;59;1338;56370;44;102;0;100;12.54902;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:20.765;19;59;1314;48770;44;102;0;100;7.058824;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:21.207;19;59;1297;47790;44;102;0;100;0.7843137;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:21.664;18;59;1277;46070;44;102;0;100;0;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:22.104;18;59;1229;41420;44;102;0;100;0;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:22.623;18;59;1184;39460;44;102;0;100;0;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:23.062;16;59;1130;37250;44;102;0;100;0;65535;58789;65535;2.5;28.4;255;15;0;0;0;0
18:02:23.534;15;59;1054;36760;44;102;0;100;0;65535;58789;65535;2;28.4;255;15;0;0;0;0
18:02:23.991;15;59;867;35040;44;102;0;100;6.666667;65535;58789;65535;1;28.4;255;15;0;0;0;0
18:02:24.825;14;59;740;36270;44;102;0;100;17.2549;65535;58789;65535;0.5;28.4;255;15;0;0;0;0
18:02:25.391;13;59;730;36270;44;101;0;100;19.21569;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:25.833;11;59;754;37000;44;100;0;100;16.47059;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:26.257;9;59;750;37250;44;99;0;100;16.47059;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:26.761;7;59;752;37250;44;99;0;100;17.2549;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:27.217;5;59;747;36270;44;99;0;100;17.2549;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:02:27.674;2;59;751;37250;44;99;0;100;17.64706;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:02:28.131;1;59;750;36510;44;99;0;100;16.47059;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:28.635;0;59;750;37740;44;99;0;100;18.03922;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:29.076;0;59;745;36270;44;99;0;100;17.64706;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:29.532;0;59;751;37000;44;99;0;100;17.64706;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:29.956;0;59;750;36510;44;99;0;100;17.2549;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:30.460;0;59;750;37250;44;99;0;100;18.03922;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:30.932;0;59;747;36760;44;99;0;100;17.64706;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:02:31.373;0;59;863;62990;44;98;0;100;46.66667;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:31.782;0;59;1029;69110;44;99;0;100;52.15686;65535;58790;65535;2;28.2;255;15;0;0;0;0
18:02:32.302;0;59;1007;66170;44;101;0;100;65.88235;65535;58790;65535;1;28.2;255;15;0;0;0;0
18:02:32.742;2;59;976;92400;44;103;0;100;93.72549;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:02:33.213;5;59;1036;97540;44;108;0;100;99.21568;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:02:33.623;8;59;1087;98280;44;111;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:34.472;10;59;1391;105880;44;116;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:35.039;12;59;1643;113480;44;128;0;100;76.47059;65535;58790;65535;3;28.4;255;15;0;0;0;0
18:02:35.481;16;59;1932;109310;44;137;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:35.952;17;59;1625;82840;44;125;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:36.441;17;59;1354;75980;44;117;0;100;56.86274;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:36.897;18;59;1265;87990;44;117;0;100;58.82353;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:37.354;18;59;1344;81860;44;117;0;100;34.5098;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:37.809;19;59;1366;73520;44;113;0;100;29.80392;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:38.314;20;59;1392;73770;44;110;0;100;29.01961;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:38.771;20;59;1410;73520;44;108;0;100;25.4902;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:39.227;20;59;1423;70340;44;107;0;100;20.39216;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:39.667;20;59;1415;65930;44;105;0;100;18.43137;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:40.185;20;59;1411;65680;44;105;0;100;18.82353;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:40.624;20;59;1412;66660;44;104;0;100;18.82353;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:41.081;20;59;1398;63970;44;103;0;100;17.64706;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:41.537;20;59;1387;61510;44;103;0;100;17.64706;65535;58790;65535;2;28.2;255;15;0;0;0;0
18:02:42.040;20;59;1398;62000;44;102;0;100;15.68627;65535;58790;65535;2;28.2;255;15;0;0;0;0
18:02:42.465;20;59;1384;60040;44;102;0;100;10.98039;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:42.921;20;59;1354;51470;44;102;0;100;2.352941;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:43.378;19;59;1328;49500;44;102;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:44.213;19;59;1280;46560;44;102;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:02:44.765;18;59;1228;42150;44;102;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:45.222;16;59;1012;34550;44;100;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:02:45.679;14;59;889;35290;44;101;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:46.184;12;59;772;34550;44;101;0;100;10.98039;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:02:46.624;10;59;696;36760;44;101;0;100;24.31373;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:47.080;9;59;720;37990;44;100;0;100;24.70588;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:02:47.506;8;59;690;39460;44;100;0;100;76.86275;65535;58790;65535;0;28.2;255;15;0;0;0;0
18:02:48.025;8;59;703;49750;44;101;0;100;18.82353;65535;58790;65535;1.5;28.2;255;15;0;0;0;0
18:02:48.466;10;59;828;45090;44;100;0;100;12.54902;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:02:48.922;9;59;771;37250;44;100;0;100;15.68627;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:02:49.364;9;59;754;37740;44;100;0;100;18.43137;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:02:49.883;7;59;746;37500;44;99;0;100;18.82353;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:02:50.323;8;59;809;47790;44;99;0;100;78.82353;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:50.795;10;59;1076;92640;44;100;0;100;99.21568;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:02:51.235;10;59;1054;99260;44;105;0;100;99.60784;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:02:51.740;12;59;947;98520;44;110;0;100;99.60784;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:02:52.164;14;59;1069;96560;44;113;0;100;99.21568;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:02:52.621;16;59;1197;105630;44;117;0;100;99.21568;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:02:53.078;17;59;1322;108080;44;124;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:53.912;20;59;1450;112250;44;134;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:02:54.464;22;59;1626;125000;44;153;0;100;88.23529;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:54.922;26;59;1744;99750;44;146;0;100;10.98039;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:55.380;26;59;1766;80390;44;127;0;100;12.94118;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:02:55.884;25;59;1772;79410;44;117;0;100;13.33333;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:02:56.325;26;59;1775;80390;43;112;0;100;14.11765;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:56.782;25;59;1743;80630;43;110;0;100;14.90196;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:02:57.239;25;59;1742;80390;43;109;0;100;14.90196;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:02:57.743;25;59;1742;80140;43;107;0;100;15.29412;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:58.184;25;59;1716;79900;43;107;0;100;16.07843;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:58.640;25;59;1701;77940;43;107;0;100;10.58823;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:02:59.065;25;59;1677;72790;43;106;0;100;5.490196;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:02:59.585;24;59;1641;70340;43;107;0;100;4.705883;65535;58790;65535;1.5;28.3;255;15;0;0;0;0
18:03:00.027;23;59;1595;69110;43;107;0;100;2.352941;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:00.485;23;59;1547;68130;43;106;0;100;2.745098;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:00.927;22;59;1509;66170;43;106;0;100;3.137255;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:01.447;22;59;1489;64210;43;105;0;100;3.137255;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:01.888;21;59;1456;60530;43;105;0;100;3.921569;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:02.344;21;59;1401;55880;43;105;0;100;4.313725;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:02.784;20;59;1377;53670;43;104;0;100;5.882353;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:03.633;20;59;1344;51220;43;104;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:04.185;19;59;1309;48280;43;103;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:04.639;17;59;1142;36760;43;101;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:05.064;15;59;998;34310;43;101;0;100;0;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:03:05.584;14;59;867;35290;43;101;0;100;5.490196;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:03:06.026;11;59;742;36760;43;101;0;100;18.03922;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:06.483;9;59;731;36020;43;101;0;100;19.21569;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:06.939;7;59;743;36760;43;100;0;100;23.92157;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:07.443;6;59;718;47540;43;100;0;100;72.15686;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:07.899;7;59;799;56370;43;101;0;100;24.70588;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:08.356;8;59;766;37000;43;101;0;100;16.47059;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:08.811;8;59;774;36270;43;100;0;100;19.21569;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:09.315;8;59;688;38230;43;100;0;100;49.01961;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:09.740;7;59;704;53920;44;101;0;100;78.82353;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:10.180;9;59;773;87500;44;102;0;100;99.21568;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:03:10.607;10;59;828;92890;44;105;0;100;85.09804;65535;58790;65535;0;28.3;255;15;0;0;0;0
18:03:11.126;11;59;851;91170;44;108;0;100;99.21568;65535;58790;65535;0;28.3;255;15;0;0;0;0
18:03:11.567;13;59;975;100000;44;111;0;100;99.21568;65535;58790;65535;0;28.3;255;15;0;0;0;0
18:03:12.022;15;59;1117;104410;44;115;0;100;99.21568;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:12.480;16;59;1230;106120;44;119;0;100;99.21568;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:13.314;18;59;1365;106610;44;127;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:13.865;20;60;1504;111270;44;139;0;100;76.47059;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:03:14.322;23;60;1717;116660;44;149;0;100;66.27451;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:03:14.780;25;60;1795;116420;44;153;0;100;59.21569;65535;58790;65535;3;28.4;255;15;0;0;0;0
18:03:15.284;26;60;1883;119600;44;153;0;100;56.86274;65535;58790;65535;3.5;28.4;255;15;0;0;0;0
18:03:15.741;28;60;1957;115190;44;151;0;100;42.35294;65535;58790;65535;4;28.4;255;15;0;0;0;0
18:03:16.181;28;60;1976;111270;44;141;0;100;24.31373;65535;58790;65535;4;28.4;255;15;0;0;0;0
18:03:16.606;29;60;1971;94360;44;129;0;100;19.60784;65535;58790;65535;4;28.4;255;15;0;0;0;0
18:03:17.125;29;60;1986;93620;44;121;0;100;21.96078;65535;58790;65535;4;28.4;255;15;0;0;0;0
18:03:17.565;28;60;1980;94110;43;117;0;100;20.78431;65535;58790;65535;4;28.4;255;15;0;0;0;0
18:03:18.023;28;60;1956;84550;43;114;0;100;12.15686;65535;58790;65535;3.5;28.4;255;15;0;0;0;0
18:03:18.464;28;60;1951;82840;43;112;0;100;11.76471;65535;58790;65535;3.5;28.4;255;15;0;0;0;0
18:03:18.984;28;60;1916;82100;43;111;0;100;10.58823;65535;58790;65535;3;28.4;255;15;0;0;0;0
18:03:19.425;28;60;1898;80880;43;109;0;100;6.27451;65535;58790;65535;3;28.3;255;15;0;0;0;0
18:03:19.896;27;60;1858;75490;43;109;0;100;0;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:03:20.353;26;60;1811;73520;43;109;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:20.840;26;60;1753;73030;43;109;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:21.313;26;60;1691;71320;43;107;0;100;0;65535;58790;65535;2;28.3;255;15;0;0;0;0
18:03:21.754;24;60;1596;68130;43;102;0;100;0;65535;58790;65535;-0.5;28.3;255;15;0;0;0;0
18:03:22.179;22;60;1507;65680;43;101;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:23.014;21;60;1350;51220;43;100;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:23.580;20;59;1173;40440;43;100;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:24.021;14;59;897;34800;43;101;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:24.446;12;59;861;35290;43;101;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:24.966;12;59;805;35290;43;101;0;100;0;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:25.408;11;59;825;34800;43;100;0;100;0;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:25.864;12;59;785;38970;43;100;0;100;11.76471;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:26.305;11;59;775;37500;43;100;0;100;61.96078;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:26.826;10;59;837;81120;43;101;0;100;99.21568;65535;58790;65535;0;28.4;255;15;0;0;0;0
18:03:27.268;12;59;940;95830;43;105;0;100;99.21568;65535;58790;65535;0;28.3;255;15;0;0;0;0
18:03:27.741;14;59;1075;98280;43;109;0;100;99.21568;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:03:28.166;16;59;1193;102940;43;114;0;100;99.21568;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:03:28.686;18;59;1323;104650;43;121;0;100;99.21568;65535;58790;65535;1.5;28.3;255;15;0;0;0;0
18:03:29.127;19;59;1432;110290;44;131;0;100;99.21568;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:29.584;22;59;1619;123280;44;147;0;100;86.27451;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:30.026;23;59;1756;122790;44;159;0;100;41.17647;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:30.546;25;59;1818;107100;44;145;0;100;23.13725;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:30.986;26;59;1809;87990;43;128;0;100;21.17647;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:31.444;26;59;1817;88480;43;120;0;100;20;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:31.887;26;59;1801;87740;43;115;0;100;14.5098;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:32.736;26;59;1758;77200;43;112;0;100;9.803922;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:33.287;26;60;1747;73030;43;109;0;100;7.058824;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:33.743;25;60;1708;72790;43;109;0;100;7.843137;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:34.199;25;60;1685;71560;43;108;0;100;6.27451;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:34.704;24;60;1642;70580;43;107;0;100;4.705883;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:35.161;23;60;1598;68130;43;107;0;100;0.3921569;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:35.616;23;60;1565;68130;43;107;0;100;0.3921569;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:36.040;22;60;1524;66910;43;106;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:36.544;22;60;1487;63480;43;106;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:37.000;21;60;1457;60780;43;105;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:37.442;20;60;1417;57100;43;105;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:37.866;20;60;1337;49500;43;103;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:38.370;19;60;1253;44110;43;101;0;100;0;65535;58790;65535;-0.5;28.4;255;15;0;0;0;0
18:03:38.810;18;60;1219;41910;43;100;0;100;0;65535;58790;65535;2.5;28.3;255;15;0;0;0;0
18:03:39.268;17;60;1142;37250;43;99;0;100;0;65535;58790;65535;-0.5;28.3;255;15;0;0;0;0
18:03:39.709;16;60;1097;36020;43;99;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:40.229;15;60;1052;36510;43;99;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:40.671;15;60;973;34550;43;99;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:41.126;13;60;823;37250;43;100;0;100;8.235294;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:41.567;11;60;735;35290;43;100;0;100;18.82353;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:42.418;9;60;733;36270;43;100;0;100;18.03922;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:42.969;8;60;750;36510;43;99;0;100;20.39216;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:43.426;8;60;713;40930;43;100;0;100;38.03922;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:43.867;8;60;745;46070;43;100;0;100;37.2549;65535;58790;65535;1;28.2;255;15;0;0;0;0
18:03:44.387;9;60;738;45830;43;100;0;100;42.7451;65535;58790;65535;1;28.2;255;15;0;0;0;0
18:03:44.828;9;60;724;46320;44;101;0;100;47.45098;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:03:45.284;9;60;732;48280;44;101;0;100;46.66667;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:03:45.741;10;60;716;55630;44;101;0;100;67.45098;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:46.245;11;60;796;66420;44;103;0;100;56.47059;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:46.689;11;60;846;60290;44;103;0;100;33.33333;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:47.145;12;60;873;43380;44;103;0;100;14.5098;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:47.600;12;60;834;35290;44;102;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:48.103;12;60;830;33080;44;101;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:48.529;11;60;791;33570;44;101;0;100;0;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:48.986;11;60;750;35530;44;100;0;100;2.352941;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:49.427;11;60;705;37000;44;100;0;100;22.7451;65535;58790;65535;0;28.3;255;15;0;0;0;0
18:03:49.947;10;60;717;36020;44;100;0;100;20;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:50.386;8;60;743;36020;44;99;0;100;18.43137;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:50.842;8;60;836;53670;44;99;0;100;1.960784;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:51.268;8;60;923;49750;44;99;0;100;25.09804;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:52.117;8;60;954;41170;44;99;0;100;25.4902;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:52.669;8;60;971;55630;44;99;0;100;39.21569;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:53.125;9;60;1117;51710;44;100;0;100;29.41176;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:53.581;9;60;1145;52450;44;101;0;100;26.27451;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:54.084;10;60;1185;49500;44;101;0;100;23.92157;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:54.541;10;60;1212;50240;44;101;0;100;22.7451;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:54.983;10;60;1252;49500;44;101;0;100;6.27451;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:55.407;10;60;1169;37250;44;102;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:55.927;10;60;1119;36510;44;102;0;100;0;65535;58790;65535;2.5;28.4;255;15;0;0;0;0
18:03:56.369;9;60;1059;36510;44;102;0;100;0;65535;58790;65535;2;28.4;255;15;0;0;0;0
18:03:56.824;8;60;959;35040;44;102;0;100;0;65535;58790;65535;1.5;28.4;255;15;0;0;0;0
18:03:57.280;8;60;873;35290;44;102;0;100;7.058824;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:03:57.784;7;60;734;36270;44;102;0;100;20;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:03:58.208;4;60;724;36020;44;101;0;100;20.78431;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:58.665;2;60;745;37000;44;100;0;100;20.39216;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:59.121;1;60;750;36760;44;100;0;100;19.60784;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:03:59.625;1;60;751;37740;44;100;0;100;20.39216;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:04:00.081;1;60;748;37740;44;99;0;100;19.60784;65535;58790;65535;0.5;28.3;255;15;0;0;0;0
18:04:00.536;1;60;840;53430;44;99;0;100;18.82353;65535;58790;65535;1.5;28.3;255;15;0;0;0;0
18:04:00.960;1;60;796;47540;44;100;0;100;44.70588;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:04:01.809;1;60;670;45090;44;101;0;100;68.62745;65535;58790;65535;0.5;28.4;255;15;0;0;0;0
18:04:02.360;3;60;674;45340;44;102;0;100;58.43137;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:04:02.817;5;60;790;49010;44;102;0;100;34.90196;65535;58790;65535;1;28.3;255;15;0;0;0;0
18:04:03.241;5;60;783;46560;44;102;0;100;34.5098;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:04:03.745;6;60;768;46070;44;102;0;100;32.94118;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:04:04.201;6;60;776;45340;44;101;0;100;24.70588;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:04:04.642;6;60;788;39700;44;101;0;100;21.17647;65535;58790;65535;1;28.4;255;15;0;0;0;0
18:04:05.066;6;60;772;37740;44;100;0;100;22.7451;65535;58790;65535;0.5;28.2;255;15;0;0;0;0
